3.473443;-0.364500
3.476578;-0.362500
3.479713;-0.362000
3.482848;-0.361500
3.485982;-0.359500
3.489117;-0.354000
3.492253;-0.356500
3.495388;-0.357000
3.498523;-0.358000
3.501658;-0.349500
3.504792;-0.345000
3.507926;-0.341500
3.511061;-0.340000
3.514196;-0.337500
3.517331;-0.331000
3.520465;-0.320500
3.523601;-0.321000
3.526736;-0.320000
3.529870;-0.320000
3.533005;-0.309500
3.536139;-0.304000
3.539274;-0.299000
3.542410;-0.295500
3.545545;-0.290000
3.548679;-0.284000
3.551813;-0.275000
3.554948;-0.277000
3.558083;-0.280500
3.561218;-0.278000
3.564352;-0.272000
3.567487;-0.272500
3.570622;-0.274500
3.573757;-0.276500
3.576892;-0.280000
3.580027;-0.283500
3.583161;-0.290000
3.586297;-0.300500
3.589431;-0.314000
3.592566;-0.325000
3.595701;-0.333500
3.598835;-0.347000
3.601971;-0.362000
3.605106;-0.378500
3.608240;-0.394000
3.611375;-0.412000
3.614509;-0.423000
3.617644;-0.444500
3.620779;-0.463500
3.623914;-0.485000
3.627049;-0.500000
3.630184;-0.515000
3.633318;-0.531500
3.636453;-0.544000
3.639588;-0.558000
3.642723;-0.570000
3.645857;-0.575000
3.648992;-0.583500
3.652127;-0.595500
3.655262;-0.605000
3.658397;-0.608000
3.661532;-0.610000
3.664666;-0.612000
3.667801;-0.614000
3.670936;-0.613500
3.674071;-0.614500
3.677205;-0.614500
3.680340;-0.611000
3.683475;-0.611500
3.686610;-0.613500
3.689745;-0.614500
3.692880;-0.608000
3.696015;-0.605000
3.699149;-0.605000
3.702284;-0.605000
3.705419;-0.603000
3.708553;-0.601000
3.711688;-0.599500
3.714823;-0.598500
3.717958;-0.599000
3.721093;-0.599000
3.724228;-0.598500
3.727362;-0.588500
3.730497;-0.586500
3.733632;-0.584500
3.736767;-0.581000
3.739901;-0.578000
3.743036;-0.575500
3.746171;-0.571500
3.749306;-0.566000
3.752440;-0.567500
3.755575;-0.571500
3.758711;-0.566000
3.761845;-0.561000
3.764980;-0.560500
3.768115;-0.558500
3.771249;-0.558500
3.774384;-0.559000
3.777519;-0.552000
3.780654;-0.557500
3.783789;-0.568500
3.786923;-0.574500
3.790058;-0.572000
3.793193;-0.576000
3.796328;-0.583500
3.799463;-0.589000
3.802597;-0.596500
3.805732;-0.603500
3.808867;-0.607000
3.812002;-0.614000
3.815137;-0.622500
3.818271;-0.628000
3.821406;-0.634500
3.824541;-0.638000
3.827675;-0.642500
3.830811;-0.643500
3.833945;-0.644500
3.837080;-0.642500
3.840215;-0.642000
3.843350;-0.644500
3.846484;-0.638500
3.849620;-0.631000
3.852754;-0.623500
3.855889;-0.625000
3.859024;-0.623000
3.862159;-0.618500
3.865294;-0.615500
3.868428;-0.613500
3.871563;-0.611500
3.874697;-0.611000
3.877832;-0.608500
3.880967;-0.604500
3.884102;-0.603000
3.887237;-0.602500
3.890372;-0.608000
3.893507;-0.609000
3.896641;-0.611000
3.899776;-0.612000
3.902911;-0.614500
3.906046;-0.618500
3.909180;-0.618000
3.912315;-0.623500
3.915450;-0.636500
3.918585;-0.644000
3.921720;-0.643500
3.924854;-0.653000
3.927989;-0.660000
3.931124;-0.661500
3.934259;-0.693000
3.937394;-0.705000
3.940528;-0.709000
3.943663;-0.714000
3.946798;-0.751000
3.949933;-0.754500
3.953068;-0.757000
3.956203;-0.757500
3.959337;-0.788500
3.962472;-0.782500
3.965607;-0.784000
3.968742;-0.781500
3.971876;-0.771000
3.975011;-0.761000
3.978146;-0.749500
3.981281;-0.740000
3.984416;-0.729000
3.987551;-0.707500
3.990685;-0.685500
3.993820;-0.665500
3.996955;-0.646000
4.000091;-0.595000
4.003224;-0.574500
4.006359;-0.550000
4.009493;-0.519500
4.012631;-0.497000
4.015762;-0.473500
4.018900;-0.448000
4.022032;-0.422000
4.025167;-0.397500
4.028303;-0.375000
4.031437;-0.362000
4.034572;-0.342500
4.037705;-0.332500
4.040844;-0.342500
4.043975;-0.326500
4.047111;-0.311000
4.050244;-0.297500
4.053382;-0.314500
4.056516;-0.302000
4.059650;-0.297000
4.062785;-0.290000
4.065919;-0.280500
4.069054;-0.299000
4.072191;-0.301500
4.075324;-0.303500
4.078460;-0.314000
4.081596;-0.323000
4.084730;-0.336000
4.087863;-0.347500
4.090998;-0.354500
4.094132;-0.365500
4.097268;-0.376000
4.100402;-0.384500
4.103537;-0.385000
4.106674;-0.385500
4.109808;-0.379000
4.112943;-0.369000
4.116076;-0.356000
4.119213;-0.341000
4.122347;-0.321000
4.125481;-0.300000
4.128616;-0.281000
4.131750;-0.259000
4.134884;-0.236000
4.138022;-0.209500
4.141155;-0.189500
